Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-02 00:00:00-04:00,436.8051073742017,445.54115055777453,436.72801355506937,439.25278759002686,3939409.5,0.0,0.0
2018-10-03 00:00:00-04:00,440.2274424313468,441.3886140736711,425.1824770965606,429.3249228795369,5426146.5,0.0,0.0
2018-10-04 00:00:00-04:00,426.6210653621841,427.6020305211348,416.2531947686851,422.9701337814331,4318751.333333333,0.0,0.0
2018-10-05 00:00:00-04:00,423.6916711386895,430.6799749350342,411.0639692344278,425.0246693293254,5068705.5,0.0,0.0
2018-10-08 00:00:00-04:00,423.9325117081923,437.7554053820763,421.578171383582,433.09669399261475,3304046.1666666665,0.0,0.0
2018-10-09 00:00:00-04:00,431.09920246837646,433.382830153777,419.95104965639285,420.0322551727295,3366784.1666666665,0.0,0.0
2018-10-10 00:00:00-04:00,419.55752044655304,430.3108954054249,414.51404253655505,415.54480679829913,3825543.1666666665,0.0,0.0
2018-10-11 00:00:00-04:00,410.98309426543125,415.8262647331396,402.03711173079705,402.5565891265869,4008491.5,0.018333333333333333,0.0
2018-10-12 00:00:00-04:00,407.4050401657841,407.4366702201298,388.3657662812829,398.0024236043294,3715636.0,0.0,0.0
2018-10-15 00:00:00-04:00,397.1600621538955,399.48065043545836,391.67036399827356,395.85928694407147,2389344.3333333335,0.0,0.0
2018-10-16 00:00:00-04:00,395.6318424777075,405.0175509683261,393.5112677085751,401.29754702250165,3082836.0,0.0,0.0
2018-10-17 00:00:00-04:00,397.8444000827899,400.1161073499297,384.3600451058457,398.64659182230633,4064793.8333333335,0.0,0.0
2018-10-18 00:00:00-04:00,385.66962811892034,389.8582438918124,363.17922927808235,384.2368218104045,3444531.3333333335,0.006453666666666667,0.0
2018-10-19 00:00:00-04:00,387.48619178627854,390.04334590078776,378.26098942982867,384.0849313735962,3520147.8333333335,0.0,0.0
2018-10-22 00:00:00-04:00,384.1874200905118,393.1139047363013,373.9311376777628,376.65618292490643,4885257.666666667,0.0,0.0
2018-10-23 00:00:00-04:00,373.3156237207266,396.35444738941123,370.66724401074754,384.65683396657306,7965939.0,0.0,0.0
2018-10-24 00:00:00-04:00,384.3858878745345,398.0266493304304,371.85251629991603,371.8767277399699,5764065.0,0.0,0.0
2018-10-25 00:00:00-04:00,375.6420881689675,389.2159703855275,372.1907627949982,383.30429395039874,5712678.666666667,0.0,0.0
2018-10-26 00:00:00-04:00,377.78958235637737,405.7150787103337,375.8279749045848,391.82392501831055,7086454.833333333,0.0,0.0
2018-10-29 00:00:00-04:00,401.9657097125267,402.0589275328848,376.3019908793015,385.0458704630534,4210305.166666667,0.0,0.0
2018-10-30 00:00:00-04:00,383.4743481407611,404.64810055387824,383.23579964265053,397.58772563934326,6480123.5,0.0,0.0
2018-10-31 00:00:00-04:00,403.1663939383429,406.07068735921035,386.0527625975801,396.97698465983075,7205927.5,0.0,0.0
2018-11-01 00:00:00-04:00,398.52306384657794,419.8822380190938,393.3067276186608,415.96835962931317,5215997.166666667,0.0,0.0
2018-11-02 00:00:00-04:00,417.69884921425836,417.73377327959435,397.5876901654999,400.1758864720662,3624492.6666666665,0.0,0.0
2018-11-05 00:00:00-05:00,404.42064640874383,417.6518237672082,404.143120710157,414.7284126281738,3164964.6666666665,0.0,0.0
2018-11-06 00:00:00-05:00,414.68738745522,420.41151036240484,413.08972377594336,414.34166781107587,2296358.0,0.0,0.0
2018-11-07 00:00:00-05:00,419.7996683365866,419.84994185716454,400.9640312814858,408.01298173268634,3109254.3333333335,0.0,0.0
2018-11-08 00:00:00-05:00,403.2114709351445,417.06845831360766,386.84040070598894,405.14983495076496,5746199.666666667,0.0,0.0
2018-11-09 00:00:00-05:00,405.45988063933424,414.4146453172528,402.211505029248,409.206135114034,4195247.833333333,0.0,0.0
2018-11-12 00:00:00-05:00,409.195048282761,415.36930694876224,405.8270494260514,410.20104598999023,3342941.1666666665,0.0,0.0
2018-11-13 00:00:00-05:00,412.3960839312256,424.4813405086239,412.2980617339597,416.49532349904376,3779718.8333333335,0.0,0.0
2018-11-14 00:00:00-05:00,422.9400041591564,426.95766862343936,413.77133162361014,414.495797475179,3160670.5,0.004166666666666667,0.0
2018-11-15 00:00:00-05:00,403.97299795691896,419.17353270303664,397.39548044008825,416.21827697753906,7236269.166666667,0.0,0.0
2018-11-16 00:00:00-05:00,415.9950127675317,427.0298249014449,409.00814390969,422.9690163930257,4474191.0,0.0,0.0
2018-11-19 00:00:00-05:00,425.64785368723386,431.79476232077394,418.41755970333065,428.94859345753986,4655404.166666667,0.0,0.0
2018-11-20 00:00:00-05:00,425.97643330137345,437.2416276289435,425.9461649134689,430.6703755060832,4684546.333333333,0.0,0.0
2018-11-21 00:00:00-05:00,433.6352097207807,439.60425013326903,426.47062033584257,437.57378482818604,3634639.5,0.0,0.0
2018-11-23 00:00:00-05:00,437.02791999835193,442.44722806623304,434.4736222807385,438.21726004282635,1347657.3333333333,0.024999999999999998,0.0
2018-11-26 00:00:00-05:00,444.35813883775563,445.00089234195474,433.9008746778436,438.151878674825,3670504.5,0.0,0.0
2018-11-27 00:00:00-05:00,438.5066842733175,440.13731802976775,433.74922904550607,435.6790049870809,2894036.8333333335,0.0,0.0
2018-11-28 00:00:00-05:00,438.7714167956688,454.92095014720434,428.7039415227343,451.81315358479816,3842896.3333333335,0.0,0.0
2018-11-29 00:00:00-05:00,449.1779881786155,453.2687634894253,433.88804317501496,436.8585488001506,3794961.8333333335,0.0,0.0
2018-11-30 00:00:00-05:00,437.8504305226731,441.0051517502027,430.01577050184966,432.68857924143475,4678867.0,0.0,0.0
2018-12-03 00:00:00-05:00,436.4819212659561,449.82960454126675,425.86563408671003,447.0331818262736,3541293.0,0.0,0.0
2018-12-04 00:00:00-05:00,442.01786992586057,442.66906142495577,426.48215285229406,430.0014254252116,7278498.0,0.0,0.0
2018-12-06 00:00:00-05:00,425.9491899745469,441.00838929129674,422.5210476512921,439.64923508961994,4050305.1666666665,0.0,0.0
2018-12-07 00:00:00-05:00,440.9108284836597,446.4760327460445,432.39168558322496,433.4665714899699,2945417.6666666665,0.0,0.0
2018-12-10 00:00:00-05:00,432.34611485360193,436.3722601276373,411.2868236721609,422.0596466064453,2954180.8333333335,0.0,0.0
2018-12-11 00:00:00-05:00,434.59981137837946,434.7734397038982,423.40939123958015,425.1818161010742,2605094.3333333335,0.0,0.0
2018-12-12 00:00:00-05:00,429.16982464003223,439.8371434856386,419.4485735968015,431.01088587443036,2733547.6666666665,0.0,0.0
2018-12-13 00:00:00-05:00,437.18762814939174,440.4555665158185,430.1083889310216,430.54693063100177,2411855.8333333335,0.0,0.0
2018-12-14 00:00:00-05:00,426.9432423495489,440.5837315325611,426.8148704871135,430.9119984308879,2655738.8333333335,0.0,0.0
2018-12-17 00:00:00-05:00,433.0023592439588,439.42345475599586,425.42476112902335,432.0180997848511,3469585.0,0.018333333333333333,0.0
2018-12-18 00:00:00-05:00,431.9295082729543,444.09703856791833,425.64653245156325,436.95852756500244,4548320.833333333,0.0,0.0
2018-12-19 00:00:00-05:00,440.5957893139134,449.3987078837126,430.1072440608755,430.34004465738934,4385707.0,0.0,0.0
2018-12-20 00:00:00-05:00,427.55514707124786,438.7325306985008,424.40536406024717,432.23791948954266,4085540.1666666665,0.0,0.0
2018-12-21 00:00:00-05:00,430.12825778157065,439.1345758738617,413.4028301244604,413.44061247507733,5930640.5,0.0,0.0
2018-12-24 00:00:00-05:00,413.0619995069046,415.8621678327129,405.3446986939087,408.61985143025714,1681597.0,0.0,0.0
2018-12-26 00:00:00-05:00,413.19698612781286,429.73238867160995,404.6822487283013,428.309902826945,2639027.1666666665,0.0,0.0
2018-12-27 00:00:00-05:00,422.29315256905943,430.0600516630384,412.84928150657316,429.94389724731445,2462450.5,0.0,0.0
2018-12-28 00:00:00-05:00,432.61079945735565,436.01536069483905,420.3730370392479,426.43151505788165,2164515.0,0.0,0.0
2018-12-31 00:00:00-05:00,426.9271748646085,431.36669638720053,420.1485163062127,429.2247606913249,1962853.1666666667,0.0,0.0
2019-01-02 00:00:00-05:00,420.58849915069845,427.88204593489127,403.45264439306834,426.9700180689494,3371565.6666666665,0.0,0.0
2019-01-03 00:00:00-05:00,427.5424453676547,427.93895749623266,416.1081841076995,420.29158878326416,2737565.1666666665,0.0,0.0
2019-01-04 00:00:00-05:00,420.91964986110844,432.72105666334363,417.58687939653845,426.5480146408081,3329009.6666666665,0.0,0.0
2019-01-07 00:00:00-05:00,425.7345803204207,438.7125097581397,423.3862213842934,436.79071712493896,4761069.666666667,0.0,0.0
2019-01-08 00:00:00-05:00,433.92357875187423,441.1566750960069,428.7001439460286,440.8266305923462,3939003.5,0.0,0.0
2019-01-09 00:00:00-05:00,439.5260517205606,454.51412801215014,435.8732006636958,448.2023474375407,7146487.666666667,0.0,0.0
2019-01-10 00:00:00-05:00,442.8906736961049,459.6931053999759,442.25311261462616,453.0621617635091,4323489.0,0.018333333333333333,0.0
2019-01-11 00:00:00-05:00,453.18943270317186,460.17923020190415,449.7361647094822,457.09295717875165,3381823.0,0.0,0.0
2019-01-14 00:00:00-05:00,455.88097322404195,458.5840570254106,447.97709647224787,449.7854070663452,3429570.1666666665,0.0,0.0
2019-01-15 00:00:00-05:00,446.500621142829,455.0192916305917,446.1382304357459,452.63425699869794,2340158.3333333335,0.0,0.0
2019-01-16 00:00:00-05:00,454.87140787660536,455.306374783781,445.0666037184337,447.08912626902264,2921752.3333333335,0.0,0.0
2019-01-17 00:00:00-05:00,444.8274327727759,453.361554316889,441.45781143218574,446.292119661967,3102970.3333333335,0.0,0.0
2019-01-18 00:00:00-05:00,447.8289406032498,451.1041008246925,438.04392905329615,439.8528060913086,3480934.5,0.0,0.0
2019-01-22 00:00:00-05:00,440.9586095180091,444.6728790780018,432.9045864788893,435.5170269012451,2921617.8333333335,0.0,0.0
2019-01-23 00:00:00-05:00,439.7562614668348,445.71392063530556,435.9064489962891,441.2994950612386,2642257.8333333335,0.0,0.0
2019-01-24 00:00:00-05:00,441.3724682611467,448.13760308682595,438.833366968916,445.39714431762695,4095988.5,0.006453666666666667,0.0
2019-01-25 00:00:00-05:00,458.406339193672,464.6710967425817,440.4763389974941,444.40594005584717,5359160.5,0.0,0.0
2019-01-28 00:00:00-05:00,436.29834340770566,460.17622982501075,436.1794800215228,451.47594515482587,3557502.6666666665,0.0,0.0
2019-01-29 00:00:00-05:00,449.2475022805831,467.10829099119206,438.5243357954143,462.6809778213501,4980205.833333333,0.0,0.0
2019-01-30 00:00:00-05:00,464.73924518308337,474.5892747668012,461.2498729696576,467.0669968922933,4077112.6666666665,0.0,0.0
2019-01-31 00:00:00-05:00,467.3267442112951,478.2184975491939,465.1495003304654,469.46484120686847,5247742.833333333,0.0,0.0
2019-02-01 00:00:00-05:00,468.4164312188291,474.41662774169976,462.3083401878733,465.30740038553876,3517001.1666666665,0.0,0.0
2019-02-04 00:00:00-05:00,467.54865416941374,470.7681047649434,458.5262430506761,463.8612922032674,2542900.3333333335,0.0,0.0
2019-02-05 00:00:00-05:00,464.3651093848368,467.83963931463717,459.7470667669725,461.51635392506915,2379887.6666666665,0.0,0.0
2019-02-06 00:00:00-05:00,466.97601048367477,467.0824636932139,445.7863515932031,448.0008141199748,2823180.6666666665,0.004166666666666667,0.0
2019-02-07 00:00:00-05:00,444.32466567186003,462.0074334955995,444.2091831051238,461.9180717468262,2719343.5,0.0,0.0
2019-02-08 00:00:00-05:00,461.07979274813596,463.2934626244865,452.7776558157312,455.42107168833417,2130940.5,0.024999999999999998,0.0
2019-02-11 00:00:00-05:00,458.64262899645854,463.18180342444475,454.82912537667835,459.16429646809894,2081289.1666666667,0.0,0.0
2019-02-12 00:00:00-05:00,461.29854301651335,477.9404244139566,461.2614173261761,475.4840415318807,4783133.333333333,0.0,0.0
2019-02-13 00:00:00-05:00,477.02953959985797,477.1649119769854,459.353213288722,460.04352537790936,3472788.6666666665,0.0,0.0
2019-02-14 00:00:00-05:00,456.18434763744045,472.7228410883143,455.93254191430515,469.2668555577596,2989925.0,0.0,0.0
2019-02-15 00:00:00-05:00,471.4602292788702,476.5622650685868,468.13332815516657,470.51221656799316,2907756.1666666665,0.0,0.0
2019-02-19 00:00:00-05:00,471.38936455865155,477.1002279431648,460.92194470631966,464.02929369608563,2739049.5,0.0,0.0
2019-02-20 00:00:00-05:00,460.20134396786267,467.54198507615314,455.6888421209251,458.4211753209432,2908963.3333333335,0.0,0.0
2019-02-21 00:00:00-05:00,454.7731497479567,469.4457251697056,453.3591142707708,467.7302252451579,3185838.6666666665,0.0,0.0
2019-02-22 00:00:00-05:00,471.86632052263934,478.7359566432203,469.09747559292754,474.12325795491535,2794616.3333333335,0.0,0.0
2019-02-25 00:00:00-05:00,474.40419380191867,477.98237223371206,465.41115343046596,468.4651810328166,3430248.8333333335,0.0,0.0
2019-02-26 00:00:00-05:00,466.08773708957,473.56389603804683,461.1921343938097,465.8851788838704,2548997.6666666665,0.0,0.0
2019-02-27 00:00:00-05:00,464.7863121259165,471.3974470380786,458.9350364002726,467.1860653559367,3131480.5,0.0,0.0
2019-02-28 00:00:00-05:00,466.2521628775726,469.3510303231858,459.6533561938845,462.8552014033,3753001.5,0.0,0.0
2019-03-01 00:00:00-05:00,463.7199067509575,466.5169622322574,456.52280195752286,459.45443471272785,3642311.6666666665,0.0,0.0
2019-03-04 00:00:00-05:00,459.9005542034624,470.3486295955165,459.75638220415163,469.9407968521118,3341373.6666666665,0.0,0.0
2019-03-05 00:00:00-05:00,468.008007052184,471.54867737005384,461.12262633081167,465.70625559488934,3069052.3333333335,0.0,0.0
2019-03-06 00:00:00-05:00,465.7549367113491,478.2563736586782,465.55332910965825,474.4263156255086,2587327.6666666665,0.0,0.0
2019-03-07 00:00:00-05:00,473.10747108221625,496.99165158506224,473.0349987074043,485.1166950861613,3749247.8333333335,0.0,0.0
2019-03-08 00:00:00-05:00,481.88021809724313,488.3147967479324,476.0717696637244,478.23641808827716,2813515.8333333335,0.0,0.0
2019-03-11 00:00:00-04:00,478.530759544464,486.9726059462876,478.3695330068942,483.59683386484784,2239526.8333333335,0.0,0.0
2019-03-12 00:00:00-04:00,484.168203874002,489.55222652449424,481.1313992656587,488.6590213775635,2012434.0,0.0,0.0
2019-03-13 00:00:00-04:00,489.6291466516886,493.9695313108527,482.61063898911226,483.2594763437907,2292985.8333333335,0.0,0.0
2019-03-14 00:00:00-04:00,483.0729293767335,486.71181378681325,480.0110915534198,480.52678457895917,2342937.5,0.018333333333333333,0.0
2019-03-15 00:00:00-04:00,481.32694075843307,492.22174599533446,479.2855450078439,480.60609753926593,2882789.3333333335,0.0,0.0
2019-03-18 00:00:00-04:00,486.2142957433453,490.0495437551622,481.26001056310935,486.4974775314331,2367935.8333333335,0.0,0.0
2019-03-19 00:00:00-04:00,488.2620845741387,489.10633057622994,479.3232709825404,481.2721160252889,2514366.6666666665,0.0,0.0
2019-03-20 00:00:00-04:00,479.70590920154024,486.84854611315114,472.9736514595964,482.55513763427734,3948389.3333333335,0.0,0.0
2019-03-21 00:00:00-04:00,482.5451352048521,495.4435516048231,482.4592447210553,486.42553965250653,3519901.6666666665,0.0,0.0
2019-03-22 00:00:00-04:00,483.4676836081955,496.0058125228063,482.5703848467731,489.88644822438556,3094845.8333333335,0.0,0.0
2019-03-25 00:00:00-04:00,489.68797027799087,501.6845522414704,487.9336109243756,499.3666464487712,3886065.1666666665,0.0,0.0
2019-03-26 00:00:00-04:00,499.21515779762643,501.7329335723194,491.2981490632275,498.2944869995117,3435917.1666666665,0.0,0.0
2019-03-27 00:00:00-04:00,504.3833566110693,511.008406399513,500.8628049895442,504.82701206207275,6017558.0,0.0,0.0
2019-03-28 00:00:00-04:00,507.34466544031574,507.64093315410605,490.46867356908916,495.40196736653644,3625704.5,0.0,0.0
2019-03-29 00:00:00-04:00,497.55273592310385,499.53285383182657,486.7065133767833,488.3672402699788,3377045.0,0.0,0.0
2019-04-01 00:00:00-04:00,490.09433753033767,494.0624090876388,484.173915034866,488.37914784749347,2899261.1666666665,0.0,0.0
2019-04-02 00:00:00-04:00,485.62894602547584,490.8762898400577,484.33015670730146,488.4877128601074,2227707.0,0.0,0.0
2019-04-03 00:00:00-04:00,489.17739716692796,499.42913592986207,486.3361466836255,493.08684889475506,2436628.8333333335,0.0,0.0
2019-04-04 00:00:00-04:00,492.3235923577224,506.45437620482966,492.2977911808053,506.3830842971802,2782671.1666666665,0.0,0.0
2019-04-05 00:00:00-04:00,507.86658480012676,511.1236843485405,504.7862263451162,506.9240140914917,2569471.1666666665,0.0,0.0
2019-04-08 00:00:00-04:00,504.4452806171978,511.549502906257,504.14461548355604,508.6430819829305,1885818.3333333333,0.0,0.0
2019-04-09 00:00:00-04:00,506.6571191020919,512.2521720760608,504.6169187208575,507.69115511576337,2258720.1666666665,0.0,0.0
2019-04-10 00:00:00-04:00,509.8207728320972,515.148270120304,507.37139390211655,513.4184449513754,1960333.3333333333,0.0,0.0
2019-04-11 00:00:00-04:00,516.1148738631103,522.4545008748659,510.74935453328493,519.4330851236979,2561509.0,0.018333333333333333,0.0
2019-04-12 00:00:00-04:00,519.8424532900153,526.53727305655,518.2066036759676,523.7679042816162,3360952.0,0.0,0.0
2019-04-15 00:00:00-04:00,527.6640327665663,528.7479020067329,523.0185252853489,528.5714381535848,2701700.3333333335,0.0,0.0
2019-04-16 00:00:00-04:00,528.9312900990984,534.7948151129796,525.7118789381742,532.6950356165568,2314790.1666666665,0.0,0.0
2019-04-17 00:00:00-04:00,535.3927871672429,537.665711073193,532.8701198978595,536.6703516642252,2375932.1666666665,0.0,0.0
2019-04-18 00:00:00-04:00,537.7033296480612,546.4458606959766,531.6775824634386,543.6876163482666,2902603.3333333335,0.0,0.0
2019-04-22 00:00:00-04:00,551.209392311458,576.8495281096725,543.6018739035172,574.4602155685425,2544068.0,0.0,0.0
2019-04-23 00:00:00-04:00,576.3770613855064,585.7990476503944,560.8356745976212,565.493745803833,3243436.8333333335,0.006453666666666667,0.0
2019-04-24 00:00:00-04:00,562.762950172032,568.3646915340486,553.8059863028728,565.7597633997599,2308433.1666666665,0.0,0.0
2019-04-25 00:00:00-04:00,558.9571699029337,562.6601206070974,547.5095963619569,553.3543217976888,3546390.8333333335,0.0,0.0
2019-04-26 00:00:00-04:00,553.5665100385962,553.6648264284471,541.8092683610283,548.3614664077759,2249473.8333333335,0.0,0.0
2019-04-29 00:00:00-04:00,550.2586398787989,554.1846833113019,540.4499887027226,551.1659491856893,1947255.8333333333,0.0,0.0
2019-04-30 00:00:00-04:00,549.2908221146705,558.6788146629741,542.2343210111497,554.622194925944,2070955.0,0.0,0.0
2019-05-01 00:00:00-04:00,556.0342235245377,570.6269521428561,555.7958305962462,559.7507845560709,2282603.1666666665,0.004166666666666667,0.0
2019-05-02 00:00:00-04:00,558.2448625182997,573.4324310546584,554.97801064695,570.6972494125366,1888568.6666666667,0.0,0.0
2019-05-03 00:00:00-04:00,572.5359148985414,577.0840882084875,569.5831958015233,574.4448715845743,1904334.6666666667,0.0,0.0
2019-05-06 00:00:00-04:00,567.5640838488742,581.2528461360567,566.4276779397827,578.0813970565796,1997132.5,0.0,0.0
2019-05-07 00:00:00-04:00,582.0491096442612,582.1908254899805,565.0693027897386,570.9437472025553,1733692.8333333333,0.0,0.0
2019-05-08 00:00:00-04:00,568.3629353799396,576.6640602886418,564.9214907157997,566.6830501556396,1256332.3333333333,0.0,0.0
2019-05-09 00:00:00-04:00,564.4623695108903,580.380449991645,563.9423652366826,580.3252010345459,1565781.8333333333,0.0,0.0
2019-05-10 00:00:00-04:00,580.7954498928365,582.355897873586,574.3810484419549,577.6145601272583,1437519.0,0.024999999999999998,0.0
2019-05-13 00:00:00-04:00,570.7129422689317,574.1021802593415,560.2574143718356,570.5201511383057,2012760.0,0.0,0.0
2019-05-14 00:00:00-04:00,571.4451599709186,584.0752677298464,570.4081779894528,577.2488501866659,2451232.3333333335,0.0,0.0
2019-05-15 00:00:00-04:00,577.8706628487606,583.6869618069874,575.2373004713488,582.2145846684774,1774153.5,0.0,0.0
2019-05-16 00:00:00-04:00,583.1717078495734,594.0595770916283,581.8630063299006,587.5183404286703,2235609.5,0.0,0.0
2019-05-17 00:00:00-04:00,583.693575299372,591.1372742492714,581.6902129452515,583.1323509216309,1986816.0,0.0,0.0
2019-05-20 00:00:00-04:00,581.582444851852,583.4981979061968,570.29732569736,572.6326834360758,2125673.1666666665,0.0,0.0
2019-05-21 00:00:00-04:00,573.7707607817409,583.7503877927024,570.6907082297768,581.0247208277384,1880872.0,0.0,0.0
2019-05-22 00:00:00-04:00,575.411682492068,582.6511800745142,567.8693029007705,570.182833035787,2562173.1666666665,0.0,0.0
2019-05-23 00:00:00-04:00,567.1942797961576,570.8778766129184,561.0081884853805,564.578761100769,2451699.1666666665,0.0,0.0
2019-05-24 00:00:00-04:00,567.4981223007368,575.767194915065,564.8923881074946,574.6985241572062,1645902.6666666667,0.0,0.0
2019-05-28 00:00:00-04:00,576.2787005514107,578.313027589064,562.6803556722605,564.6148977279663,1960118.8333333333,0.0,0.0
2019-05-29 00:00:00-04:00,559.3839059647615,568.2787957286777,555.4061445534517,565.1119092305502,2386473.8333333335,0.0,0.0
2019-05-30 00:00:00-04:00,565.5923553231829,572.0646198586069,562.9504690353734,566.1812343597412,1788281.1666666667,0.0,0.0
2019-05-31 00:00:00-04:00,562.4234426488418,572.4826586527478,552.8809013124513,561.5376036961874,2257478.1666666665,0.0,0.0
2019-06-03 00:00:00-04:00,559.5758019816775,577.8700836618992,556.1581507946021,572.9203735987345,2431439.8333333335,0.0,0.0
2019-06-04 00:00:00-04:00,575.5649245957044,582.0037608557433,568.4110725697897,581.9312219619751,2402701.5,0.0,0.0
2019-06-05 00:00:00-04:00,582.8691267097173,591.7237206769685,579.0125966002508,588.6554123560587,1937835.6666666667,0.0,0.0
2019-06-06 00:00:00-04:00,588.7511544597102,599.3547175287263,583.6083816428151,589.725879351298,1739663.6666666667,0.0,0.0
2019-06-07 00:00:00-04:00,591.9370594736023,597.7267052951614,591.0700034150698,594.9529930750529,1752440.0,0.0,0.0
2019-06-10 00:00:00-04:00,596.5066289619746,603.3206996144203,590.5018517905877,596.7161032358805,1319033.1666666667,0.0,0.0
2019-06-11 00:00:00-04:00,598.1359208133202,598.6716565002068,582.821236315613,591.0731935501099,1532431.5,0.0,0.0
2019-06-12 00:00:00-04:00,589.5562511478616,598.3840024589409,586.0083902738519,595.1413078308105,2101239.6666666665,0.0,0.0
2019-06-13 00:00:00-04:00,595.4289679311613,599.9733009506623,589.7977503421008,595.7305275599161,1687077.5,0.018333333333333333,0.0
2019-06-14 00:00:00-04:00,594.4783002792252,611.69894908619,590.864887955956,606.664392789205,1794433.8333333333,0.0,0.0
2019-06-17 00:00:00-04:00,610.0729440020202,611.0016036350767,591.706963207569,601.466480255127,1587914.5,0.0,0.0
2019-06-18 00:00:00-04:00,603.1358598739101,610.8762817825848,595.9108308624128,604.6523542404175,2194206.0,0.0,0.0
2019-06-19 00:00:00-04:00,603.0898734768945,603.1582445258578,586.1874485961638,591.8374325434366,2778098.1666666665,0.0,0.0
2019-06-20 00:00:00-04:00,593.9563891866295,598.4132709283476,586.1583560987957,598.2714548110962,2124894.6666666665,0.0,0.0
2019-06-21 00:00:00-04:00,594.7657159853476,594.8238486203173,580.752897446144,581.0330791473389,2580786.8333333335,0.0,0.0
2019-06-24 00:00:00-04:00,586.3376332961317,590.7413396038859,580.6864761374803,584.5037889480591,2100856.3333333335,0.0,0.0
2019-06-25 00:00:00-04:00,587.2695240609236,591.6089674922501,568.8259774268107,573.0092732111613,6291717.333333333,0.0,0.0
2019-06-26 00:00:00-04:00,571.8149514625701,577.3179351973018,566.6058908131624,566.9318211873373,3794980.5,0.0,0.0
2019-06-27 00:00:00-04:00,569.0636948153256,584.9904548523465,568.4236500806727,583.8470013936361,3430191.8333333335,0.0,0.0
2019-06-28 00:00:00-04:00,587.9204635435127,592.7443454593835,578.4051954116541,590.0200217564901,3697113.0,0.0,0.0
2019-07-01 00:00:00-04:00,594.85062141604,598.029578514239,585.0375608030951,589.7867765426636,2715046.6666666665,0.0,0.0
2019-07-02 00:00:00-04:00,589.0276978645072,595.9166294123228,586.7028499951693,594.7824767430624,2115982.1666666665,0.0,0.0
2019-07-03 00:00:00-04:00,591.0541019631611,597.8780628919659,590.958203109814,595.085100809733,1024188.8333333334,0.0,0.0
2019-07-05 00:00:00-04:00,592.0321182607548,595.4953705563647,579.15701281908,586.4501654307047,1770102.0,0.0,0.0
2019-07-08 00:00:00-04:00,583.0776693783606,591.932734034917,580.342271574588,585.9394213358561,1904653.8333333333,0.0,0.0
2019-07-09 00:00:00-04:00,585.1543512273507,591.226804005866,584.749987944727,590.1981541315714,2539779.1666666665,0.0,0.0
2019-07-10 00:00:00-04:00,593.8764499168288,607.0395884054394,590.121442967847,606.8468583424886,2449678.5,0.006453666666666667,0.0
2019-07-11 00:00:00-04:00,606.3686229084539,613.7650921359166,603.173295115004,606.6576398213705,2001471.0,0.018333333333333333,0.0
2019-07-12 00:00:00-04:00,607.980017845003,617.3072973026639,607.6179769136852,610.6365254720052,2099795.8333333335,0.0,0.0
2019-07-15 00:00:00-04:00,611.7626075902425,612.6093937139345,600.323801011803,603.7823457717896,1837624.0,0.0,0.0
2019-07-16 00:00:00-04:00,602.8053281201734,615.0740194791978,602.7555461000862,611.985494295756,1847295.1666666667,0.0,0.0
2019-07-17 00:00:00-04:00,612.9540161695417,618.5590025327109,609.288279793842,612.4845666885376,1625537.1666666667,0.0,0.0
2019-07-18 00:00:00-04:00,611.6641360567274,620.5367654293271,603.837208370567,613.4232641855875,2347116.8333333335,0.0,0.0
2019-07-19 00:00:00-04:00,620.5419565633599,626.1609084846126,611.1554522725338,615.2768990198771,1703862.6666666667,0.0,0.0
2019-07-22 00:00:00-04:00,609.6064888884472,621.9043248586509,607.6983906204249,611.4745461146036,2295934.6666666665,0.0,0.0
2019-07-23 00:00:00-04:00,598.2078323808851,608.8418479893322,588.7582641028825,591.1841684977213,4300068.333333333,0.0,0.0
2019-07-24 00:00:00-04:00,590.5094395945844,597.2361092156412,588.327318217494,591.6669054031372,2760145.0,0.0,0.0
2019-07-25 00:00:00-04:00,592.8375901652697,601.2319559548592,592.7785757326525,598.5458720525106,2897227.3333333335,0.0,0.0
2019-07-26 00:00:00-04:00,601.0588892669192,603.1418451556934,576.8223918742916,580.0895474751791,2038794.3333333333,0.0,0.0
2019-07-29 00:00:00-04:00,580.6117036381673,582.8191976066483,568.9979350881273,578.564310391744,2788878.1666666665,0.0,0.0
2019-07-30 00:00:00-04:00,575.0913492803828,587.7078457757174,573.5555903015546,577.1226816177368,3103889.5,0.0,0.0
2019-07-31 00:00:00-04:00,576.690200141523,594.3309336634425,574.7899186879523,585.9711926778158,2781261.8333333335,0.015,0.0
2019-08-01 00:00:00-04:00,582.910341889545,602.0183989234386,581.3399289142079,593.7966082890829,3322017.3333333335,0.0,0.0
2019-08-02 00:00:00-04:00,592.9719210580325,601.3093122278874,587.0531433737376,596.1543394724528,2160589.3333333335,0.0,0.0
2019-08-05 00:00:00-04:00,591.6720769049788,595.39300183349,578.782179348506,584.9411582946777,2502108.6666666665,0.0,0.0
2019-08-06 00:00:00-04:00,587.6856421098796,596.1520780523593,582.1223391047629,594.2020950317383,2909300.8333333335,0.0,0.0
2019-08-07 00:00:00-04:00,591.5996436132551,612.7429293967343,590.5789157316007,610.17977364858,3565517.5,0.0,0.0
2019-08-08 00:00:00-04:00,609.9042694556964,621.0316160314065,608.2535724359115,620.2794723510742,2351721.6666666665,0.0,0.0
