Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-05 00:00:00-04:00,68.53168685308053,68.73754345014191,67.77813990454636,68.43177445729573,1644450.0,0.0,0.0
2017-05-08 00:00:00-04:00,68.46852663018261,69.18165844293617,67.84555169610856,68.75231965382893,2488400.0,0.0,0.0
2017-05-09 00:00:00-04:00,69.85793773667923,71.4845895041231,69.46772111504653,70.78876145680745,4282616.666666667,0.0,0.0
2017-05-10 00:00:00-04:00,70.8035136755788,71.67188134626986,70.32497264764801,71.41445382436116,2508616.6666666665,0.0,0.0
2017-05-11 00:00:00-04:00,70.75824022587383,71.53543918560523,69.66456513815947,70.73623752593994,3222666.6666666665,0.0,0.0
2017-05-12 00:00:00-04:00,70.11840336728275,70.80472271612325,69.61230361949723,70.17947196960449,2806633.3333333335,0.0,0.0
2017-05-15 00:00:00-04:00,70.41145794909484,71.26358026771348,70.0549082111811,70.43848514556885,3306183.3333333335,0.0,0.0
2017-05-16 00:00:00-04:00,71.00648990127537,71.49667116252986,69.985204508855,70.4895585378011,3818483.3333333335,0.0,0.0
2017-05-17 00:00:00-04:00,70.41621473952968,70.71937698216402,69.18809422131335,69.58978907267253,2916550.0,0.283333,0.0
2017-05-18 00:00:00-04:00,69.33919398625603,70.64522791452602,69.0825873882334,70.17011133829753,2620266.6666666665,0.0,0.0
2017-05-19 00:00:00-04:00,70.21655162730285,70.85005240625138,69.62995742718742,70.05408096313477,2471283.3333333335,0.0,0.0
2017-05-22 00:00:00-04:00,70.26854314469178,70.72762298435484,69.52595175045654,70.09159056345622,3033583.3333333335,0.0,0.0
2017-05-23 00:00:00-04:00,70.18939756277106,70.60792472113918,69.44475967720969,69.843430519104,3394533.3333333335,0.0,0.0
2017-05-24 00:00:00-04:00,69.38972038464844,70.11935620750201,68.57905819546461,69.74026616414388,5433716.666666667,0.0,0.0
2017-05-25 00:00:00-04:00,70.30744877108296,70.99596540291664,69.32758319497121,70.12269751230876,5186166.666666667,0.0,0.0
2017-05-26 00:00:00-04:00,70.26354747017237,71.32874701756748,69.45969753015466,70.8559726079305,2893566.6666666665,0.0,0.0
2017-05-30 00:00:00-04:00,70.54373930978939,70.95437992544993,69.51046357484809,69.92682266235352,3460933.3333333335,0.89,0.0
2017-05-31 00:00:00-04:00,69.91772255882712,70.12163409350065,68.91952226097682,69.33590030670166,4104466.6666666665,0.0,0.0
2017-06-01 00:00:00-04:00,69.38938015763523,71.162125965485,69.10487883342707,70.94257005055745,3035500.0,0.0,0.0
2017-06-02 00:00:00-04:00,71.11042660117502,72.01107043310316,70.72699109152079,71.56668249766032,2614500.0,0.0,0.0
2017-06-05 00:00:00-04:00,71.66078742338193,72.11012255409835,70.71932206065291,71.41223239898682,2386516.6666666665,0.0,0.0
2017-06-06 00:00:00-04:00,71.28943306422832,71.79853045258328,70.66687301990018,71.0896364847819,3418850.0,0.0,0.0
2017-06-07 00:00:00-04:00,71.23021829550757,71.67626706142083,70.43749781583806,70.95771312713623,2559816.6666666665,0.0,0.0
2017-06-08 00:00:00-04:00,71.10982361555834,72.54076148800279,70.72951531932809,71.89620272318523,3569100.0,0.0,0.0
2017-06-09 00:00:00-04:00,71.95755200238749,72.99426334769805,71.09218597919843,71.90771706899007,3828066.6666666665,0.0,0.0
2017-06-12 00:00:00-04:00,71.73171599365237,72.3822829834499,70.22569596145138,71.46198081970215,3788316.6666666665,0.0,0.0
2017-06-13 00:00:00-04:00,71.63778638651333,72.6389825653687,71.30982124220101,72.07003529866536,2292433.3333333335,0.0,0.0
2017-06-14 00:00:00-04:00,72.37541484976398,73.4527713122034,71.63104825043865,72.9568977355957,2935850.0,0.0,0.0
2017-06-15 00:00:00-04:00,72.42553828155211,73.58973797259746,71.8811476943377,73.19042873382568,2836833.3333333335,0.0,0.0
2017-06-16 00:00:00-04:00,73.03829822207969,73.78148529046597,72.38162233127227,73.3151445388794,4558600.0,0.0,0.0
2017-06-19 00:00:00-04:00,73.61368501825523,75.06710336888774,72.7650514229837,74.14251708984375,2919683.3333333335,0.0,0.0
2017-06-20 00:00:00-04:00,74.32527151114871,75.29495802436848,73.85975901464465,74.15818341573079,2467400.0,0.0,0.0
2017-06-21 00:00:00-04:00,74.26243959132775,75.2443847029402,73.69507168971977,74.23318036397298,2404566.6666666665,0.0,0.0
2017-06-22 00:00:00-04:00,74.25361197460664,74.66385114397532,73.33787469305689,73.82005945815918,2725800.0,0.0,0.0
2017-06-23 00:00:00-04:00,73.76243878853126,74.3384900917769,71.9279232031219,72.6839758552539,6572016.666666667,0.0,0.0
2017-06-26 00:00:00-04:00,73.03789270755429,73.78819654706635,72.4309516790199,73.11608155593994,2483900.0,0.0,0.0
2017-06-27 00:00:00-04:00,72.81269839371281,73.84680316168242,72.34231732133593,72.99093023935954,2949500.0,0.0,0.0
2017-06-28 00:00:00-04:00,73.20663335269244,73.81150683333823,72.64897582466743,73.33344078063965,2509183.3333333335,0.0,0.0
2017-06-29 00:00:00-04:00,73.23675659206425,73.43178393456556,71.53958355439221,72.09432474772136,2202216.6666666665,0.0,0.0
2017-06-30 00:00:00-04:00,72.21344560233312,73.2372315975029,71.70051889119001,72.5360266365039,2549650.0,0.0,0.0
2017-07-03 00:00:00-04:00,72.88290711594867,73.30404801775725,71.83260881628847,72.31551202138265,1255166.6666666667,0.0,0.0
2017-07-05 00:00:00-04:00,72.31947456102618,72.72748001357739,71.13553151548443,71.93389892578125,2577066.6666666665,0.0,0.0
2017-07-06 00:00:00-04:00,71.60799564167846,72.11382394743084,70.91901291468709,71.55515766143799,2339283.3333333335,0.0,0.0
2017-07-07 00:00:00-04:00,71.57022401847264,72.45633098518685,71.25960622040331,71.88278770446777,2211733.3333333335,0.0,0.0
2017-07-10 00:00:00-04:00,71.87544878555543,72.12931829259995,70.98258840506406,71.34769630432129,2953683.3333333335,0.0,0.0
2017-07-11 00:00:00-04:00,71.36134999413933,71.94987226584753,70.85536611295977,71.4308894475301,2668366.6666666665,0.0,0.0
2017-07-12 00:00:00-04:00,71.80483487447057,72.36881064088071,71.27954853553724,71.8756612141927,2302900.0,0.0,0.0
2017-07-13 00:00:00-04:00,72.16839032090412,73.07510511499571,71.89548936837905,72.47622299194336,2223000.0,0.0,0.0
2017-07-14 00:00:00-04:00,72.493149831964,73.00510655436415,71.72181605062394,72.32615407307942,2252116.6666666665,0.0,0.0
2017-07-17 00:00:00-04:00,72.33531704271108,73.03739185906495,71.92886138452329,72.37309296925862,2589183.3333333335,0.0,0.0
2017-07-18 00:00:00-04:00,71.83840723035131,72.62723007885317,71.31530129924397,72.02802499135335,2510800.0,0.0,0.0
2017-07-19 00:00:00-04:00,72.35361156276873,73.29468147065087,72.04532665368612,72.75477536519368,2189416.6666666665,0.195,0.0
2017-07-20 00:00:00-04:00,71.96239589139611,72.59382406187346,69.27227447092324,70.61029847462972,10491416.666666666,0.0,0.0
2017-07-21 00:00:00-04:00,70.5334507390334,71.07705902266979,69.82561589955705,70.51258532206218,4706483.333333333,0.0,0.0
2017-07-24 00:00:00-04:00,70.66703512199699,71.05900731481717,69.91819714360533,70.36571057637532,3439266.6666666665,0.41,0.0
2017-07-25 00:00:00-04:00,70.71106261678888,71.51730738882644,70.22858102048974,71.21235084533691,2878850.0,0.0,0.0
2017-07-26 00:00:00-04:00,71.28579179089058,72.07904677806016,70.61969835056533,71.37653350830078,2087866.6666666667,0.0,0.0
2017-07-27 00:00:00-04:00,71.33102449056861,72.21935643487654,70.04556960482574,71.20886007944743,3357366.6666666665,0.0,0.0
2017-07-28 00:00:00-04:00,70.91291009455767,71.6344674617912,70.0551037582957,70.76327228546143,2768450.0,0.0,0.0
2017-07-31 00:00:00-04:00,70.7053080040283,71.26945849424264,69.60593401783198,70.3833548227946,3321633.3333333335,0.0,0.0
2017-08-01 00:00:00-04:00,70.63672442647454,70.97707000166741,69.55777193445611,70.4148546854655,2569483.3333333335,0.0,0.0
2017-08-02 00:00:00-04:00,70.39098413861983,70.81557890657517,69.48548458731265,69.94465001424153,2397483.3333333335,0.0,0.0
2017-08-03 00:00:00-04:00,70.03622365903094,71.08849724687889,69.49055100878734,70.37625916798909,2575716.6666666665,0.0,0.0
2017-08-04 00:00:00-04:00,70.62480006548981,71.67339764513237,70.25984300514627,71.42948055267334,1986216.6666666667,0.0,0.0
2017-08-07 00:00:00-04:00,71.6047838131127,72.4043854007052,70.8793731511005,71.69533697764079,2671666.6666666665,0.0,0.0
2017-08-08 00:00:00-04:00,71.60060403473419,71.98385247877569,69.91822601752159,70.57174714406331,2855333.3333333335,0.0,0.0
2017-08-09 00:00:00-04:00,70.17942507634439,71.52971779742658,69.71528270151477,70.69766203562419,2258516.6666666665,0.0,0.0
2017-08-10 00:00:00-04:00,70.36902058843235,70.66464089821297,69.11084552893772,69.28358777364095,2755533.3333333335,0.0,0.0
2017-08-11 00:00:00-04:00,69.268388854609,70.41438962373653,69.08333165274688,69.89847819010417,1966783.3333333333,0.0,0.0
2017-08-14 00:00:00-04:00,70.34920610971807,70.83613309483515,69.67134417006686,70.3125508626302,2756300.0,0.0,0.0
2017-08-15 00:00:00-04:00,70.3152266209252,70.41414317396546,68.17087787733576,68.60702355677165,5072766.666666667,0.0,0.0
2017-08-16 00:00:00-04:00,68.86436278009826,69.5285299400248,68.6258035695703,69.18044726053874,2646750.0,0.283333,0.0
2017-08-17 00:00:00-04:00,68.98027590821742,69.26432831597221,67.60179400568107,67.84220790863037,2641333.3333333335,0.0,0.0
2017-08-18 00:00:00-04:00,67.83767879665591,68.01065577298631,66.81391324371091,67.17928218841553,3324283.3333333335,0.0,0.0
2017-08-21 00:00:00-04:00,67.14035501005826,67.90915874904931,66.58046701098156,67.28898652394612,3281300.0,0.0,0.0
2017-08-22 00:00:00-04:00,67.50073140094106,68.74261861020959,67.26535444056728,68.49821662902832,3486283.3333333335,0.0,0.0
2017-08-23 00:00:00-04:00,67.5211090186779,68.19190789198815,66.75669670474183,67.82749716440837,7360783.333333333,0.0,0.0
2017-08-24 00:00:00-04:00,68.20620678174153,68.68883556076464,67.26291396339788,67.79312960306804,5071616.666666667,0.0,0.0
2017-08-25 00:00:00-04:00,68.25060497924852,69.1490068440041,67.74852054773001,68.61493682861328,2899433.3333333335,0.0,0.0
2017-08-28 00:00:00-04:00,69.10839448500573,69.74647993947903,68.45872500001677,69.06706364949544,3125216.6666666665,0.0,0.0
2017-08-29 00:00:00-04:00,68.53699254623679,69.25889288180605,67.96695522458309,68.65486399332683,3112650.0,0.89,0.0
2017-08-30 00:00:00-04:00,68.70234369954993,69.49773997132401,68.30503687444609,69.11589908599854,2560666.6666666665,0.0,0.0
2017-08-31 00:00:00-04:00,69.44109277191211,69.96974407348067,69.04730433982276,69.4886023203532,3590283.3333333335,0.0,0.0
2017-09-01 00:00:00-04:00,69.67452187361,70.4967746494607,69.28002319399951,70.22503821055095,2277033.3333333335,0.0,0.0
2017-09-05 00:00:00-04:00,70.42642658631588,71.62180563987057,70.2104962452765,71.08613872528076,3582766.6666666665,0.0,0.0
2017-09-06 00:00:00-04:00,71.74630500419254,72.6000507565783,71.0274430372598,71.86637687683105,3540866.6666666665,0.0,0.0
2017-09-07 00:00:00-04:00,72.48679187082996,73.05459718209597,71.49187863335833,72.26817321777344,4048250.0,0.0,0.0
2017-09-08 00:00:00-04:00,72.72049207863883,73.99536517480729,72.10293099724099,73.59737968444824,4847916.666666667,0.0,0.0
2017-09-11 00:00:00-04:00,73.22931621627724,73.80474436939447,72.42106116386422,73.39627933502197,3867983.3333333335,0.0,0.0
2017-09-12 00:00:00-04:00,73.69561568281226,75.33725565655278,73.43532789679786,74.8943468729655,3562950.0,0.0,0.0
2017-09-13 00:00:00-04:00,74.97092783931997,75.53926189816661,74.00189437375175,74.36605707804362,3477800.0,0.0,0.0
2017-09-14 00:00:00-04:00,74.30705027129159,74.64682125851034,73.52949544220635,73.94997533162434,2988850.0,0.0,0.0
2017-09-15 00:00:00-04:00,74.02183202522492,74.18332168064312,73.02787488334332,73.45612239837646,5457833.333333333,0.0,0.0
2017-09-18 00:00:00-04:00,73.56053366705261,73.95704094911784,72.89224728840684,73.26631291707356,3081016.6666666665,0.0,0.0
2017-09-19 00:00:00-04:00,73.33664247017852,73.89221992347895,72.81752527412856,73.37810770670573,2685233.3333333335,0.0,0.0
2017-09-20 00:00:00-04:00,73.24972803484708,74.73580151658992,73.04967193794405,74.46092542012532,3333533.3333333335,0.0,0.0
2017-09-21 00:00:00-04:00,74.53809568862935,74.88836059482458,73.7110625757967,74.2296743390389,2732200.0,0.0,0.0
2017-09-22 00:00:00-04:00,74.154991323853,74.53866027231325,72.53052515441485,73.27432123819987,2977283.3333333335,0.0,0.0
2017-09-25 00:00:00-04:00,73.15404628611564,74.19407018769049,72.34687540153573,73.42026011149089,3625866.6666666665,0.0,0.0
2017-09-26 00:00:00-04:00,73.71742640436572,74.34219834462493,72.57406462581419,72.89047463734944,2947066.6666666665,0.0,0.0
2017-09-27 00:00:00-04:00,73.08440048841551,73.68828240040845,72.1021606771243,72.91251977284749,3116350.0,0.0,0.0
2017-09-28 00:00:00-04:00,72.61940518824865,73.9334694372214,72.3576181036841,73.59747886657715,2932750.0,0.0,0.0
2017-09-29 00:00:00-04:00,73.55688621100664,74.30539547243347,72.8359100961465,73.35043780008952,2420616.6666666665,0.0,0.0
2017-10-02 00:00:00-04:00,73.44057278196476,74.05465510061761,72.90894865516137,73.65617561340332,2888550.0,0.0,0.0
2017-10-03 00:00:00-04:00,74.70863345680792,75.65174587203921,74.13103372358293,75.30847422281902,2926650.0,0.0,0.0
2017-10-04 00:00:00-04:00,75.24796197557443,75.9620023657291,74.77609892703377,75.3919719060262,2050333.3333333333,0.0,0.0
2017-10-05 00:00:00-04:00,75.64022434046413,76.21532400926542,74.86223044776364,75.5675745010376,2534966.6666666665,0.0,0.0
2017-10-06 00:00:00-04:00,75.41649730601928,76.09529969981187,74.73584627863976,75.34625053405762,2493666.6666666665,0.0,0.0
2017-10-09 00:00:00-04:00,75.39817147744033,75.66629338073113,74.73295953069525,75.12293179829915,1902000.0,0.0,0.0
2017-10-10 00:00:00-04:00,75.28626650685582,75.45656657603077,74.11779225429862,74.5119530359904,2033716.6666666667,0.0,0.0
2017-10-11 00:00:00-04:00,74.50729966634843,74.97949756048405,74.0907482712473,74.64220650990804,2095183.3333333333,0.0,0.0
2017-10-12 00:00:00-04:00,74.40131018228402,75.29314896907972,74.04258865720861,74.99140326182048,2547583.3333333335,0.0,0.0
2017-10-13 00:00:00-04:00,75.21602226774168,76.18114022613885,74.90334168347057,75.58503754933675,2987950.0,0.0,0.0
2017-10-16 00:00:00-04:00,75.80963665330358,75.93847792856657,74.5045585988389,75.1653356552124,2263133.3333333335,0.0,0.0
2017-10-17 00:00:00-04:00,75.21234494192561,75.4853273326333,74.03172195194813,74.57770188649495,2709750.0,0.0,0.0
2017-10-18 00:00:00-04:00,74.39912525575583,75.26448426796539,73.9881395784477,74.71532948811848,2278300.0,0.0,0.0
2017-10-19 00:00:00-04:00,74.65441500547966,75.3198864981055,74.25300372271383,74.88768037160237,1744350.0,0.0,0.0
2017-10-20 00:00:00-04:00,75.25094510409657,75.671950889357,74.61147356070282,75.13839658101399,2901200.0,0.0,0.0
2017-10-23 00:00:00-04:00,75.22320178515653,75.79196100969344,74.45389342508399,75.05613390579101,2954200.0,0.0,0.0
2017-10-24 00:00:00-04:00,74.85597161181525,76.22586163489306,74.5664145781426,75.66358057657878,2538566.6666666665,0.41,0.0
2017-10-25 00:00:00-04:00,75.78754897024308,76.22204583943117,74.62380857068497,75.30639012654622,2501250.0,0.0,0.0
2017-10-26 00:00:00-04:00,75.44176350112744,76.21156442423776,74.96559795964906,75.64596112569173,2351983.3333333335,0.195,0.0
2017-10-27 00:00:00-04:00,75.50696268466727,76.72950794338243,74.96340276160159,76.11161390940349,3025850.0,0.0,0.0
2017-10-30 00:00:00-04:00,75.97760517432027,76.81217631911731,75.30615448944765,75.85215791066487,2938250.0,0.0,0.0
2017-10-31 00:00:00-04:00,75.85581555123014,76.37299917120903,75.55716857398939,75.98688920338948,2128166.6666666665,0.0,0.0
2017-11-01 00:00:00-04:00,76.04737001596915,77.25941687097588,75.67031591892956,76.88710848490398,2639666.6666666665,0.0,0.0
2017-11-02 00:00:00-04:00,74.28137797616587,75.12137754451993,71.99325962194315,73.677840868632,6524816.666666667,0.0,0.0
2017-11-03 00:00:00-04:00,74.31467586834025,76.40865923479193,73.81193933928263,75.68630727132161,3495900.0,0.0,0.0
2017-11-06 00:00:00-05:00,75.35330854748558,75.87036277941904,74.2833426535038,74.72057183583577,2323283.3333333335,0.0,0.0
2017-11-07 00:00:00-05:00,74.81710277060064,75.1787009586947,73.46016787299739,73.82863267262776,2735716.6666666665,0.0,0.0
2017-11-08 00:00:00-05:00,73.68604681720268,74.34132058546906,72.86416854443327,73.8129784266154,2413833.3333333335,0.0,0.0
2017-11-09 00:00:00-05:00,73.6113615087741,73.97028644224623,72.32856831471476,73.25789006551106,2219666.6666666665,0.0,0.0
2017-11-10 00:00:00-05:00,73.22281472176854,74.3991251295086,72.93767743237599,74.00450801849365,2888466.6666666665,0.0,0.0
2017-11-13 00:00:00-05:00,73.90151437167164,74.8655447660357,73.42954450895402,74.28522618611653,3531300.0,0.0,0.0
2017-11-14 00:00:00-05:00,73.81821210899962,75.4120621040373,73.34788284819706,75.22572580973308,3741683.3333333335,0.0,0.0
2017-11-15 00:00:00-05:00,74.76806542387855,74.92361386021562,73.56895554424928,73.90047868092854,2838116.6666666665,0.0,0.0
2017-11-16 00:00:00-05:00,74.2776152492121,75.59608570484083,73.9919929452393,75.45250511169434,3899833.3333333335,0.283333,0.0
2017-11-17 00:00:00-05:00,74.75836876430152,75.86409876135154,74.21797829378583,75.05271848042806,7827966.666666667,0.0,0.0
2017-11-20 00:00:00-05:00,75.24107302907653,76.19906902884567,74.89630181657282,75.85845788319905,3778100.0,0.0,0.0
2017-11-21 00:00:00-05:00,75.72362076019125,76.80084601340896,75.33685752589687,76.39794667561848,4605516.666666667,0.0,0.0
2017-11-22 00:00:00-05:00,76.4874061695461,76.76166109488874,75.66349490495641,76.05291589101155,2807683.3333333335,0.0,0.0
2017-11-24 00:00:00-05:00,76.1779297005237,76.71399929033508,75.82678489317622,76.3789758682251,1210866.6666666667,0.0,0.0
2017-11-27 00:00:00-05:00,76.62716563577499,77.2802796796618,75.97536479854473,76.51682917277019,2916000.0,0.0,0.0
2017-11-28 00:00:00-05:00,76.71346839650015,77.97964765729098,76.16592132499521,77.80293305740479,3474466.6666666665,0.0,0.0
2017-11-29 00:00:00-05:00,78.17414260793767,79.54368470326956,77.0193351867422,78.01896985371907,4616633.333333333,0.89,0.0
2017-11-30 00:00:00-05:00,78.16775252199885,80.11011086278306,77.95937587994582,79.25010363260905,4656916.666666667,0.0,0.0
2017-12-01 00:00:00-05:00,79.23348034923137,80.01752269495462,77.49387836286998,79.43494192759196,3000383.3333333335,0.0,0.0
2017-12-04 00:00:00-05:00,80.39810887424078,83.05129126639629,80.16483227940037,82.10320886001709,5217283.333333333,0.0,0.0
2017-12-05 00:00:00-05:00,81.75158502673368,82.72530775984875,80.98803955601728,81.59165954589844,3826850.0,0.0,0.0
2017-12-06 00:00:00-05:00,80.6613254101501,82.0145300709139,79.78380906349939,80.43508179982503,4311983.333333333,0.0,0.0
2017-12-07 00:00:00-05:00,80.36388322648581,81.69840016981415,80.20097986650323,81.36319510142009,3742566.6666666665,0.0,0.0
2017-12-08 00:00:00-05:00,81.59423160726908,82.8530935715485,81.10166718209295,82.042223294576,3294033.3333333335,0.0,0.0
2017-12-11 00:00:00-05:00,81.93101079322265,82.413069933448,81.28663690506029,81.76057529449463,3343200.0,0.0,0.0
2017-12-12 00:00:00-05:00,81.76299459145069,82.01516476181585,80.897599835994,80.997327486674,2964316.6666666665,0.0,0.0
2017-12-13 00:00:00-05:00,81.2541887687842,82.28314457585529,80.91509928206993,81.80743567148845,2845783.3333333335,0.0,0.0
2017-12-14 00:00:00-05:00,82.15396193014625,82.90664025890439,81.06689771837348,81.45879141489665,2454616.6666666665,0.0,0.0
2017-12-15 00:00:00-05:00,81.79638976511593,82.70163077911576,81.25663956038441,82.33833471934001,4195483.333333333,0.0,0.0
2017-12-18 00:00:00-05:00,82.83783457983218,84.18208940248883,82.55586588200542,83.77457396189372,3129583.3333333335,0.0,0.0
2017-12-19 00:00:00-05:00,83.97791898903317,84.73813701227466,83.3112645310179,84.16667842890543,2602950.0,0.0,0.0
2017-12-20 00:00:00-05:00,84.56915772946682,85.31956423903627,83.96897324156065,84.73662344614665,2979083.3333333335,0.0,0.0
2017-12-21 00:00:00-05:00,84.82343729705639,85.24865485743418,83.61498749507213,84.34394423166911,3044783.3333333335,0.0,0.0
2017-12-22 00:00:00-05:00,84.47429295141815,85.07079518612885,83.82220839896723,84.59409777323405,1974750.0,0.0,0.0
2017-12-26 00:00:00-05:00,84.70181317257396,85.61816731393901,84.44300996954469,85.35940456390381,1581466.6666666667,0.0,0.0
2017-12-27 00:00:00-05:00,85.53009798777164,86.58632265000512,85.08801785399886,85.87586212158203,2415533.3333333335,0.0,0.0
2017-12-28 00:00:00-05:00,86.05161108107158,86.48631266794435,85.30571996177768,86.10009225209554,1823300.0,0.0,0.0
2017-12-29 00:00:00-05:00,86.37472912946383,86.62551148888618,85.42845097387233,85.60122140248616,2142000.0,0.0,0.0
2018-01-02 00:00:00-05:00,85.75140826139942,86.32424344392193,84.56922772223758,85.16331672668457,3048700.0,0.0,0.0
2018-01-03 00:00:00-05:00,84.81738802142398,85.41800062947597,83.7656991397008,84.77254390716553,3122266.6666666665,0.0,0.0
2018-01-04 00:00:00-05:00,85.12986147492241,86.04310076947228,84.08400015000271,85.36155891418457,2450016.6666666665,0.0,0.0
2018-01-05 00:00:00-05:00,86.0061842742216,86.93410446460143,85.4202145177,86.63014539082845,2557516.6666666665,0.0,0.0
2018-01-08 00:00:00-05:00,86.72048106183856,87.78686355025586,86.30010416645534,87.01422278086345,2561316.6666666665,0.0,0.0
2018-01-09 00:00:00-05:00,87.27731796140256,87.75330929202232,86.35520710018538,86.92037836710612,2011166.6666666667,0.0,0.0
2018-01-10 00:00:00-05:00,86.68400108034251,87.31166286237607,86.11045147485015,86.72839132944743,1759883.3333333333,0.0,0.0
2018-01-11 00:00:00-05:00,86.86591389498092,88.41553293378708,86.70841748030567,88.26016426086426,2068616.6666666667,0.0,0.0
2018-01-12 00:00:00-05:00,88.49864334204256,91.03463925365689,88.10694118375837,89.91760730743408,4744416.666666667,0.0,0.0
2018-01-16 00:00:00-05:00,90.5306214793117,91.75656416562553,88.75938593434974,89.11729049682617,4496000.0,0.0,0.0
2018-01-17 00:00:00-05:00,89.47345669074643,90.76227760664324,88.90464764958575,90.28184700012207,2618200.0,0.0,0.0
2018-01-18 00:00:00-05:00,90.4177660717259,91.11162116724687,89.7019396192353,90.2837479909261,2745716.6666666665,0.0,0.0
2018-01-19 00:00:00-05:00,91.10259297717609,92.30195911912756,90.47928760954419,91.9108813603719,3719850.0,0.0,0.0
2018-01-22 00:00:00-05:00,92.15261362495683,93.39010462223796,91.23029681942678,92.8590803143807,3050733.3333333335,0.0,0.0
2018-01-23 00:00:00-05:00,92.54689082931736,93.47131867988828,91.92980481902536,92.91323471069336,2591850.0,0.41,0.0
2018-01-24 00:00:00-05:00,93.25716440244499,94.05631308129728,91.93726005687688,93.04491360982259,2465983.3333333335,0.195,0.0
2018-01-25 00:00:00-05:00,93.10860668636737,93.89299660361525,91.51871066386,92.46060784657796,2927250.0,0.0,0.0
2018-01-26 00:00:00-05:00,92.6881243551141,93.47535903419408,91.78677982666336,93.29318809509277,2545566.6666666665,0.0,0.0
2018-01-29 00:00:00-05:00,93.37547049596469,94.29306162334267,92.45314185051318,93.10507488250732,2326366.6666666665,0.0,0.0
2018-01-30 00:00:00-05:00,91.77113074716571,92.745233539362,89.70581268450502,91.88998921712239,3019783.3333333335,0.0,0.0
2018-01-31 00:00:00-05:00,92.1388788934208,92.80820043169115,90.58332353708124,90.92558511098225,2952933.3333333335,0.0,0.0
2018-02-01 00:00:00-05:00,90.17376247218569,91.53449717366085,89.08313998495896,90.43139330546062,2758466.6666666665,0.0,0.0
2018-02-02 00:00:00-05:00,90.09219657490549,90.5145848921863,87.8436150905549,88.17549546559651,3270616.6666666665,0.0,0.0
2018-02-05 00:00:00-05:00,87.15983057158591,89.49428129135102,84.6909238178968,85.2230453491211,4976566.666666667,0.0,0.0
2018-02-06 00:00:00-05:00,83.51658019403804,88.58015835055791,82.53594607104587,88.17427221934001,5113300.0,0.0,0.0
2018-02-07 00:00:00-05:00,87.98989341132044,89.73046036413494,87.470327714682,87.98666826883952,3061966.6666666665,0.0,0.0
